idlevel,Name,Org,Age,Level,PA,xSpect,K%,ISO,BB%,OPS,BABIP,AVG,OBP,SLG,XBH,HR,SB,CS,eFB%,eGB%,eLD%,Days,Date
sa3004179-AAA,Matthew Batten,SDP,27,AAA,47,0.954,25.5%,0.487,17.0%,1.173,0.273,0.282,0.404,0.769,9,5,1,0,63.6%,9.1%,31.8%,12,2022-05-26
sa3006895-AAA,Ji-hwan Bae,PIT,22,AAA,37,1.989,8.1%,0.323,13.5%,1.169,0.379,0.387,0.459,0.71,6,1,2,1,34.5%,37.9%,27.6%,12,2022-05-26
sa739013-AAA,Dominic Miroglio,ARI,27,AAA,13,0.867,23.1%,0.4,23.1%,1.162,0.333,0.3,0.462,0.7,2,1,0,0,50.0%,-16.7%,33.3%,12,2022-05-26
18206-AAA,Nick Dini,NYM,28,AAA,12,1.636,16.7%,0.545,8.3%,1.152,0.143,0.273,0.333,0.818,2,2,0,0,71.4%,0.0%,14.3%,12,2022-05-26
sa857222-AAA,Jason Delay,PIT,27,AAA,15,0.577,13.3%,0.154,13.3%,1.149,0.545,0.462,0.533,0.615,2,0,0,0,72.7%,18.2%,9.1%,12,2022-05-26
sa915707-AAA,Kevin Merrell,MIN,26,AAA,21,0.63,23.8%,0.3,4.8%,1.129,0.462,0.4,0.429,0.7,2,2,0,1,15.4%,53.8%,30.8%,12,2022-05-26
sa737020-AAA,Luis Liberato,SDP,26,AAA,22,0.971,18.2%,0.353,13.6%,1.115,0.357,0.353,0.409,0.706,4,1,0,0,42.9%,14.3%,42.9%,12,2022-05-26
24589-AAA,Richie Palacios,CLE,25,AAA,13,2.955,7.7%,0.455,15.4%,1.112,0.222,0.273,0.385,0.727,2,1,1,0,22.2%,44.4%,33.3%,12,2022-05-26
19250-AAA,Trent Giambrone,CHC,28,AAA,20,0.667,20.0%,0.267,20.0%,1.1,0.4,0.333,0.5,0.6,2,1,5,0,20.0%,30.0%,50.0%,12,2022-05-26
sa3007634-AAA,Triston Casas,BOS,22,AAA,13,0.722,15.4%,0.222,30.8%,1.094,0.429,0.333,0.538,0.556,2,0,0,0,14.3%,28.6%,57.1%,12,2022-05-26
sa873988-AAA,Camden Duzenack,ARI,27,AAA,23,0.46,21.7%,0.2,13.0%,1.078,0.5,0.4,0.478,0.6,2,1,0,1,28.6%,28.6%,42.9%,12,2022-05-26
22217-AAA,Luis Campusano,SDP,23,AAA,30,0.978,13.3%,0.261,20.0%,1.075,0.35,0.348,0.467,0.609,3,1,0,0,30.0%,65.0%,10.0%,12,2022-05-26
sa3014466-AAA,Alec Burleson,STL,23,AAA,42,1.625,9.5%,0.31,0.0%,1.071,0.371,0.381,0.381,0.69,7,3,1,0,34.3%,40.0%,25.7%,12,2022-05-26
19667-AAA,Zach Reks,TEX,28,AAA,19,0.559,26.3%,0.294,10.5%,1.068,0.455,0.353,0.421,0.647,3,1,0,0,27.3%,54.5%,36.4%,12,2022-05-26
sa3006896-AAA,Miguel Vargas,LAD,22,AAA,43,0.996,16.3%,0.324,14.0%,1.067,0.333,0.324,0.419,0.649,5,3,1,0,44.4%,33.3%,22.2%,12,2022-05-26
19873-AAA,Drew Ellis,ARI,26,AAA,27,0.839,25.9%,0.435,14.8%,1.066,0.286,0.261,0.37,0.696,5,2,0,0,28.6%,57.1%,14.3%,12,2022-05-26
sa915575-AAA,Devin Hairston,MIA,26,AAA,14,0.509,35.7%,0.364,21.4%,1.065,0.4,0.273,0.429,0.636,2,1,0,0,60.0%,20.0%,20.0%,12,2022-05-26
14131-AAA,Greg Bird,NYY,29,AAA,33,1.375,12.1%,0.333,9.1%,1.061,0.333,0.333,0.394,0.667,6,2,1,0,29.2%,41.7%,25.0%,12,2022-05-26
20493-AAA,Seth Beer,ARI,25,AAA,32,1.385,12.5%,0.346,6.2%,1.06,0.273,0.308,0.406,0.654,5,2,0,0,50.0%,50.0%,4.5%,12,2022-05-26
13795-AAA,Eric Stamets,TOR,30,AAA,18,1.2,16.7%,0.4,16.7%,1.056,0.2,0.267,0.389,0.667,2,2,1,0,70.0%,10.0%,10.0%,12,2022-05-26
19627-AAA,Brent Rooker,SDP,27,AAA,40,0.543,32.5%,0.353,15.0%,1.047,0.389,0.294,0.4,0.647,6,3,0,0,50.0%,27.8%,27.8%,12,2022-05-26
22263-AAA,Nolan Gorman,STL,22,AAA,147,0.542,34.0%,0.368,8.2%,1.044,0.371,0.308,0.367,0.677,19,15,3,0,47.1%,27.1%,27.1%,12,2022-05-26
18887-AAA,Seby Zavala,CHW,28,AAA,35,0.529,37.1%,0.393,20.0%,1.043,0.333,0.25,0.4,0.643,5,3,0,0,58.3%,25.0%,16.7%,12,2022-05-26
18848-AAA,Yohel Pozo,TEX,25,AAA,28,0.538,7.1%,0.077,7.1%,1.038,0.5,0.462,0.5,0.538,2,0,0,0,20.8%,41.7%,37.5%,12,2022-05-26
sa3007512-AAA,Travis Swaggerty,PIT,24,AAA,37,0.336,27.0%,0.182,10.8%,1.035,0.545,0.394,0.459,0.576,3,1,2,2,27.3%,40.9%,31.8%,12,2022-05-26
sa3004165-AAA,Bligh Madris,PIT,26,AAA,22,1.158,9.1%,0.211,13.6%,1.033,0.375,0.368,0.455,0.579,2,1,0,0,31.2%,43.8%,25.0%,12,2022-05-26
16852-AAA,John Nogowski,ATL,29,AAA,22,1.737,4.5%,0.158,9.1%,1.033,0.368,0.421,0.455,0.579,1,1,1,0,26.3%,42.1%,31.6%,12,2022-05-26
sa858829-AAA,Mitchell Tolman,CLE,28,AAA,34,0.586,23.5%,0.276,11.8%,1.032,0.45,0.345,0.412,0.621,5,1,0,0,25.0%,50.0%,30.0%,12,2022-05-26
14352-AAA,Lewis Brinson,HOU,28,AAA,32,0.684,28.1%,0.385,12.5%,1.029,0.286,0.269,0.375,0.654,4,3,0,0,35.7%,42.9%,14.3%,12,2022-05-26
17922-AAA,Isan Diaz,SFG,26,AAA,51,1.12,17.6%,0.395,13.7%,1.024,0.207,0.256,0.373,0.651,6,5,0,1,27.6%,44.8%,31.0%,12,2022-05-26
17922-AAA,Isan Diaz,MIA,26,AAA,51,1.12,17.6%,0.395,13.7%,1.024,0.207,0.256,0.373,0.651,6,5,0,1,27.6%,44.8%,31.0%,12,2022-05-26
sa943817-AAA,Jerar Encarnacion,MIA,24,AAA,32,0.516,34.4%,0.355,3.1%,1.021,0.412,0.323,0.344,0.677,5,3,0,0,35.3%,58.8%,5.9%,12,2022-05-26
sa829117-AAA,Stone Garrett,ARI,26,AAA,42,1.8,11.9%,0.429,11.9%,1.019,0.179,0.257,0.333,0.686,6,4,1,0,42.9%,35.7%,17.9%,12,2022-05-26
sa918457-AAA,Taylor Kohlwey,SDP,27,AAA,41,0.994,12.2%,0.242,17.1%,1.015,0.345,0.333,0.439,0.576,5,1,0,0,27.6%,34.5%,34.5%,12,2022-05-26
sa3006871-AAA,Cal Stevenson,TBR,25,AAA,25,0.34,28.0%,0.19,12.0%,1.011,0.467,0.381,0.44,0.571,2,1,1,1,26.7%,53.3%,20.0%,12,2022-05-26
14553-AAA,Nomar Mazara,SDP,27,AAA,36,0.7,16.7%,0.233,13.9%,1.011,0.391,0.333,0.444,0.567,5,1,0,0,47.8%,30.4%,21.7%,12,2022-05-26
sa881850-AAA,Ronaldo Hernandez,BOS,24,AAA,25,0.391,32.0%,0.25,12.0%,1.0,0.545,0.35,0.4,0.6,3,1,0,0,45.5%,36.4%,27.3%,12,2022-05-26
sa604598-AAA,Joey Meneses,WSN,30,AAA,40,0.973,12.5%,0.243,7.5%,0.995,0.367,0.351,0.4,0.595,5,2,0,0,43.3%,23.3%,36.7%,12,2022-05-26
sa3011540-AAA,Michael Busch,LAD,24,AAA,30,0.742,23.3%,0.346,6.7%,0.982,0.294,0.269,0.367,0.615,5,2,0,0,41.2%,35.3%,29.4%,12,2022-05-26
18032-AAA,Mark Mathias,MIL,27,AAA,25,0.694,12.0%,0.167,20.0%,0.98,0.312,0.333,0.48,0.5,1,1,1,0,50.0%,25.0%,25.0%,12,2022-05-26
11863-AAA,Yadiel Rivera,ARI,30,AAA,20,0.526,20.0%,0.211,5.0%,0.979,0.429,0.368,0.4,0.579,2,1,1,0,28.6%,42.9%,28.6%,12,2022-05-26
19896-AAA,Connor Wong,BOS,26,AAA,37,0.32,18.9%,0.121,10.8%,0.975,0.48,0.394,0.459,0.515,2,1,2,0,32.0%,56.0%,12.0%,12,2022-05-26
20437-AAA,Royce Lewis,MIN,23,AAA,31,0.468,25.8%,0.241,3.2%,0.973,0.421,0.345,0.387,0.586,3,2,2,1,21.1%,47.4%,36.8%,12,2022-05-26
17468-AAA,Kelvin Gutierrez,BAL,27,AAA,35,0.75,20.0%,0.3,11.4%,0.971,0.304,0.3,0.371,0.6,5,2,2,1,26.1%,56.5%,13.0%,12,2022-05-26
15585-AAA,Mike Ford,SFG,29,AAA,34,1.167,8.8%,0.206,-2.9%,0.971,0.379,0.382,0.382,0.588,3,2,0,0,3.4%,65.5%,31.0%,12,2022-05-26
15585-AAA,Mike Ford,SEA,29,AAA,34,1.167,8.8%,0.206,-2.9%,0.971,0.379,0.382,0.382,0.588,3,2,0,0,3.4%,65.5%,31.0%,12,2022-05-26
sa738300-AAA,Narciso Crook,CHC,26,AAA,10,0.556,40.0%,0.444,10.0%,0.967,0.25,0.222,0.3,0.667,2,1,0,0,25.0%,75.0%,25.0%,12,2022-05-26
18899-AAA,Lucius Fox,WSN,24,AAA,30,0.354,36.7%,0.259,6.7%,0.959,0.533,0.333,0.367,0.593,4,1,1,0,33.3%,53.3%,13.3%,12,2022-05-26
sa3006218-AAA,Ryan Fitzgerald,BOS,28,AAA,46,0.51,23.9%,0.244,0.0%,0.955,0.4,0.341,0.37,0.585,5,2,1,0,36.7%,30.0%,33.3%,12,2022-05-26
19508-AAA,Kyle Lewis,SEA,26,AAA,19,0.633,21.1%,0.267,15.8%,0.954,0.3,0.267,0.421,0.533,2,1,0,0,50.0%,30.0%,10.0%,12,2022-05-26
17922-AAA,Isan Diaz,MIA,26,AAA,31,0.789,25.8%,0.407,12.9%,0.952,0.188,0.222,0.323,0.63,4,3,0,0,25.0%,56.2%,31.2%,12,2022-05-26
17922-AAA,Isan Diaz,SFG,26,AAA,31,0.789,25.8%,0.407,12.9%,0.952,0.188,0.222,0.323,0.63,4,3,0,0,25.0%,56.2%,31.2%,12,2022-05-26
sa3004138-AAA,Nick Pratto,KCR,23,AAA,49,0.554,26.5%,0.294,30.6%,0.949,0.222,0.206,0.449,0.5,4,3,1,0,50.0%,33.3%,11.1%,12,2022-05-26
sa3008002-AAA,Kody Clemens,DET,26,AAA,43,0.489,25.6%,0.25,7.0%,0.947,0.429,0.325,0.372,0.575,6,1,0,0,28.6%,46.4%,25.0%,12,2022-05-26
19521-AAA,Andrew Young,WSN,28,AAA,17,0.283,35.3%,0.2,11.8%,0.945,0.5,0.333,0.412,0.533,1,1,1,1,37.5%,50.0%,25.0%,12,2022-05-26
15817-AAA,Erick Mejia,SEA,27,AAA,37,1.088,16.2%,0.353,8.1%,0.942,0.208,0.265,0.324,0.618,4,4,1,0,50.0%,41.7%,12.5%,12,2022-05-26
19859-AAA,Rene Pinto,TBR,25,AAA,35,0.421,37.1%,0.312,8.6%,0.937,0.412,0.281,0.343,0.594,6,2,0,0,41.2%,29.4%,23.5%,12,2022-05-26
17736-AAA,Richie Martin,BAL,27,AAA,40,0.353,25.0%,0.176,7.5%,0.925,0.458,0.324,0.425,0.5,5,0,4,0,16.7%,45.8%,33.3%,12,2022-05-26
sa3004159-AAA,Brewer Hicklen,KCR,26,AAA,43,0.316,39.5%,0.25,14.0%,0.923,0.471,0.278,0.395,0.528,5,2,3,0,47.1%,29.4%,17.6%,12,2022-05-26
sa918418-AAA,Jim Haley,TBR,27,AAA,29,0.423,34.5%,0.292,13.8%,0.921,0.333,0.25,0.379,0.542,3,2,1,0,41.7%,41.7%,16.7%,12,2022-05-26
19151-AAA,Estevan Florial,NYY,24,AAA,30,0.376,36.7%,0.276,0.0%,0.92,0.438,0.31,0.333,0.586,4,2,2,1,31.2%,37.5%,31.2%,12,2022-05-26
22275-AAA,Jake Burger,CHW,26,AAA,33,0.688,24.2%,0.333,18.2%,0.919,0.188,0.222,0.364,0.556,3,3,0,0,62.5%,43.8%,6.2%,12,2022-05-26
sa3004617-AAA,Buddy Kennedy,ARI,23,AAA,39,0.295,10.3%,0.061,12.8%,0.916,0.419,0.394,0.462,0.455,1,0,2,1,16.1%,54.8%,25.8%,12,2022-05-26
sa830359-AAA,Andruw Monasterio,MIL,25,AAA,34,0.29,32.4%,0.188,5.9%,0.914,0.524,0.344,0.382,0.531,5,0,1,0,28.6%,28.6%,42.9%,12,2022-05-26
15104-AAA,Jonathan Davis,MIL,30,AAA,45,0.21,28.9%,0.121,22.2%,0.913,0.474,0.303,0.489,0.424,2,1,4,1,21.1%,57.9%,21.1%,12,2022-05-26
19422-AAA,Brian Serven,COL,27,AAA,96,0.748,15.6%,0.234,16.7%,0.913,0.271,0.273,0.406,0.506,8,5,0,0,30.5%,54.2%,15.3%,12,2022-05-26
19318-AAA,Matt Thaiss,LAA,27,AAA,17,0.304,35.3%,0.214,17.6%,0.912,0.429,0.286,0.412,0.5,1,1,0,0,42.9%,71.4%,-14.3%,12,2022-05-26
12092-AAA,Niko Goodrum,HOU,30,AAA,34,0.37,29.4%,0.217,32.4%,0.905,0.333,0.217,0.471,0.435,3,1,2,0,50.0%,41.7%,16.7%,12,2022-05-26
sa918192-AAA,Samad Taylor,TOR,23,AAA,37,0.204,21.6%,0.088,5.4%,0.903,0.5,0.382,0.432,0.471,2,0,6,2,19.2%,57.7%,23.1%,12,2022-05-26
17932-AAA,Andrew Stevenson,WSN,28,AAA,43,0.291,18.6%,0.108,7.0%,0.901,0.448,0.351,0.442,0.459,4,0,2,1,27.6%,37.9%,31.0%,12,2022-05-26
19432-AAA,Yonny Hernandez,ARI,24,AAA,10,0.625,10.0%,0.125,10.0%,0.9,0.429,0.375,0.4,0.5,1,0,2,0,14.3%,71.4%,14.3%,12,2022-05-26
19432-AAA,Yonny Hernandez,TEX,24,AAA,10,0.625,10.0%,0.125,10.0%,0.9,0.429,0.375,0.4,0.5,1,0,2,0,14.3%,71.4%,14.3%,12,2022-05-26
20599-AAA,Ivan Herrera,STL,22,AAA,84,0.405,22.6%,0.183,13.1%,0.898,0.385,0.31,0.405,0.493,8,2,1,0,30.8%,48.1%,23.1%,12,2022-05-26
14137-AAA,Tim Lopes,COL,28,AAA,37,0.561,21.6%,0.242,8.1%,0.897,0.346,0.303,0.351,0.545,5,1,1,1,19.2%,38.5%,42.3%,12,2022-05-26
18083-AAA,Austin Allen,OAK,28,AAA,26,2.737,3.8%,0.211,23.1%,0.897,0.211,0.263,0.423,0.474,2,1,0,0,36.8%,52.6%,10.5%,12,2022-05-26
sa913279-AAA,Armando Alvarez,NYY,27,AAA,12,3.273,8.3%,0.545,0.0%,0.894,0.0,0.182,0.167,0.727,2,2,0,0,50.0%,30.0%,30.0%,12,2022-05-26
sa3006715-AAA,Coco Montes,COL,25,AAA,28,0.25,28.6%,0.143,17.9%,0.893,0.462,0.286,0.464,0.429,3,0,1,0,46.2%,23.1%,30.8%,12,2022-05-26
24617-AAA,Jarren Duran,BOS,25,AAA,48,0.518,29.2%,0.302,8.3%,0.891,0.333,0.256,0.333,0.558,8,2,1,0,33.3%,33.3%,25.9%,12,2022-05-26
18054-AAA,Sam Haggerty,SEA,28,AAA,23,0.383,26.1%,0.2,8.7%,0.891,0.429,0.3,0.391,0.5,3,0,2,0,21.4%,50.0%,21.4%,12,2022-05-26
20263-AAA,Mario Feliciano,MIL,23,AAA,31,0.0,6.5%,0.0,9.7%,0.891,0.44,0.407,0.484,0.407,0,0,1,1,16.0%,56.0%,28.0%,12,2022-05-26
sa876814-AAA,Nash Knight,TEX,29,AAA,29,0.763,6.9%,0.105,31.0%,0.886,0.294,0.263,0.517,0.368,2,0,0,1,35.3%,35.3%,29.4%,12,2022-05-26
16593-AAA,Kevin Padlo,SEA,25,AAA,21,0.467,23.8%,0.222,14.3%,0.881,0.333,0.278,0.381,0.5,2,1,1,0,25.0%,41.7%,33.3%,12,2022-05-26
16593-AAA,Kevin Padlo,SFG,25,AAA,21,0.467,23.8%,0.222,14.3%,0.881,0.333,0.278,0.381,0.5,2,1,1,0,25.0%,41.7%,33.3%,12,2022-05-26
sa918012-AAA,Conner Capel,STL,25,AAA,34,0.159,29.4%,0.094,5.9%,0.881,0.545,0.375,0.412,0.469,3,0,2,1,27.3%,40.9%,27.3%,12,2022-05-26
sa828703-AAA,Marcus Wilson,SEA,25,AAA,24,0.188,33.3%,0.125,33.3%,0.875,0.5,0.25,0.5,0.375,1,0,0,0,37.5%,50.0%,12.5%,12,2022-05-26
sa3006667-AAA,Robert Neustrom,BAL,25,AAA,38,0.633,26.3%,0.333,5.3%,0.873,0.261,0.25,0.289,0.583,6,3,0,0,52.2%,34.8%,17.4%,12,2022-05-26
20325-AAA,Alex Kirilloff,MIN,24,AAA,49,0.285,16.3%,0.093,12.2%,0.87,0.412,0.349,0.429,0.442,2,1,0,0,23.5%,50.0%,26.5%,12,2022-05-26
19294-AAA,Nick Solak,TEX,27,AAA,19,0.176,15.8%,0.056,5.3%,0.865,0.467,0.389,0.421,0.444,1,0,1,0,26.7%,26.7%,40.0%,12,2022-05-26
23378-AAA,Jose Barrero,CIN,24,AAA,18,0.303,38.9%,0.235,5.6%,0.863,0.444,0.294,0.333,0.529,2,1,0,0,11.1%,44.4%,44.4%,12,2022-05-26
22169-AAA,Cal Mitchell,PIT,23,AAA,138,0.668,14.5%,0.194,7.2%,0.862,0.32,0.306,0.362,0.5,14,5,6,0,31.1%,48.5%,19.4%,12,2022-05-26
sa3011471-AAA,Yolbert Sanchez,CHW,25,AAA,35,0.53,14.3%,0.152,5.7%,0.856,0.37,0.333,0.371,0.485,3,1,0,0,25.9%,48.1%,25.9%,12,2022-05-26
22165-AAA,Ryan Vilade,COL,23,AAA,38,0.96,7.9%,0.152,7.9%,0.853,0.324,0.333,0.368,0.485,4,0,1,1,32.4%,38.2%,29.4%,12,2022-05-26
sa876187-AAA,Ford Proctor,TBR,25,AAA,37,0.337,32.4%,0.219,10.8%,0.851,0.389,0.281,0.351,0.5,3,2,0,0,33.3%,38.9%,27.8%,12,2022-05-26
sa829387-AAA,Cristian Santana,CIN,25,AAA,37,0.408,10.8%,0.088,8.1%,0.847,0.379,0.353,0.405,0.441,1,1,0,0,27.6%,41.4%,34.5%,12,2022-05-26
17714-AAA,Christin Stewart,BOS,28,AAA,34,0.243,29.4%,0.143,11.8%,0.84,0.412,0.286,0.412,0.429,2,1,1,0,52.9%,41.2%,11.8%,12,2022-05-26
21558-AAA,Matt Vierling,PHI,25,AAA,45,0.808,11.1%,0.179,13.3%,0.839,0.303,0.282,0.378,0.462,5,1,6,2,45.5%,36.4%,18.2%,12,2022-05-26
12140-AAA,Juniel Querecuto,CIN,29,AAA,37,1.057,8.1%,0.171,5.4%,0.837,0.344,0.314,0.351,0.486,5,0,0,2,34.4%,37.5%,25.0%,12,2022-05-26
sa875089-AAA,Brendon Davis,LAA,24,AAA,18,0.562,22.2%,0.25,5.6%,0.833,0.333,0.25,0.333,0.5,3,0,0,1,25.0%,33.3%,41.7%,12,2022-05-26
sa829199-AAA,Roberto Ramos,BOS,27,AAA,27,0.307,40.7%,0.25,11.1%,0.833,0.417,0.25,0.333,0.5,4,1,0,0,50.0%,25.0%,25.0%,12,2022-05-26
sa875089-AAA,Brendon Davis,DET,24,AAA,18,0.562,22.2%,0.25,5.6%,0.833,0.333,0.25,0.333,0.5,3,0,0,1,25.0%,33.3%,41.7%,12,2022-05-26
sa3010586-AAA,Spencer Steer,MIN,24,AAA,12,0.0,8.3%,0.0,16.7%,0.833,0.375,0.333,0.5,0.333,0,0,0,0,25.0%,62.5%,12.5%,12,2022-05-26
19392-AAA,Zach McKinstry,LAD,27,AAA,41,0.311,14.6%,0.091,17.1%,0.833,0.346,0.303,0.439,0.394,1,1,0,0,30.8%,50.0%,23.1%,12,2022-05-26
21711-AAA,Oneil Cruz,PIT,23,AAA,47,0.478,25.5%,0.244,12.8%,0.828,0.269,0.244,0.34,0.488,4,3,1,1,34.6%,46.2%,15.4%,12,2022-05-26
sa918318-AAA,Miles Mastrobuoni,TBR,26,AAA,46,0.272,28.3%,0.154,15.2%,0.827,0.375,0.282,0.391,0.436,2,2,2,0,29.2%,50.0%,16.7%,12,2022-05-26
sa1115778-AAA,Dominic Fletcher,ARI,24,AAA,22,0.0,27.3%,0.0,9.1%,0.823,0.538,0.368,0.455,0.368,0,0,0,0,7.7%,69.2%,23.1%,12,2022-05-26
19779-AAA,Dairon Blanco,KCR,29,AAA,113,0.349,25.7%,0.179,15.0%,0.823,0.328,0.263,0.381,0.442,7,5,13,0,29.5%,49.2%,19.7%,12,2022-05-26
sa3004390-AAA,Demetrius Sims,MIA,26,AAA,20,0.105,25.0%,0.053,0.0%,0.821,0.5,0.368,0.4,0.421,1,0,1,0,42.9%,35.7%,7.1%,12,2022-05-26
sa917927-AAA,Will Benson,CLE,24,AAA,37,0.506,21.6%,0.219,13.5%,0.82,0.273,0.25,0.351,0.469,3,2,2,0,36.4%,50.0%,13.6%,12,2022-05-26
26288-AAA,Adley Rutschman,BAL,24,AAA,53,0.924,11.3%,0.209,13.2%,0.819,0.206,0.233,0.377,0.442,3,3,0,0,23.5%,50.0%,23.5%,12,2022-05-26
sa3008479-AAA,Michael Stefanic,LAA,26,AAA,43,0.307,9.3%,0.057,11.6%,0.819,0.343,0.343,0.419,0.4,2,0,2,1,31.4%,51.4%,14.3%,12,2022-05-26
19252-AAA,Cavan Biggio,TOR,27,AAA,31,0.246,19.4%,0.095,32.3%,0.817,0.333,0.238,0.484,0.333,2,0,2,0,33.3%,53.3%,13.3%,12,2022-05-26
10441-AAA,Jon Singleton,MIL,30,AAA,30,0.273,36.7%,0.2,16.7%,0.807,0.385,0.24,0.367,0.44,3,1,0,0,23.1%,53.8%,30.8%,12,2022-05-26
